customer,name,address,geometry
    914231,ANGELO CAPUTO'S #231,550 E NORTH AVE ST,"(41.9209071, -88.2435256)"
     71506,BROOKLYN DELY AND MARKET,257 MAIN ST,"(42.1165951, -71.3413402)"
     19465,HANINI GOURMET DELI,24 E 167TH ST,"(40.835766166666666, -73.92165949999999)"
     17943,TREMONT GOURMET DELI,706 E TREMONT AVE,"(40.8450964, -73.89096672964463)"
     30343,69TH STREET DISTRIBUTOR,5507 69TH ST,"(33.53150993877551, -101.93269369387754)"
     20963,THREEWAYS RESTAURANT,384 E 188TH ST,"(40.8598589, -73.893488)"
     15287,COUNTRY BOY DELI,9710 32ND AVE,"(39.7627425, -104.87376748351647)"
     17188,CORRALES RESTAURANT,17 HOOVER AVE,"(42.23332005, -70.99900050198113)"
     20064,STOP 1,290 ARLINGTON AVE,"(45.406302, -75.70126033149509)"
     22154,SUPERIOR DELI,700 AMSTERDAM AVENUE,"(40.7927338, -73.9715807)"
     20080,J&M DELI GROCERY,3210 FULTON ST,"(40.6823277, -73.8764437)"
     21490,KING OF HOWARD DELI INC,865 HANCOCK ST/HOWARD AVE,"(None, None)"
     21411,CASTILLO RESTAURANT,5455 MYRTLE AVE,"(48.013149284031215, -122.53119819589301)"
     15727,MIRACLE GROCERY,12 E 199TH ST,"(40.8719164, -73.8893616)"
     20000,J & D DELI GROCERY,920 MYRTLE AVE,"(40.6957188, -73.9451412)"
     19596,EMELY MINI MARKET,17103 JAMAICA AVE,"(40.7024505, -73.8164602)"
     16773,GUZMAN GROCERY,586 BUSHWICK AVE,"(40.6986979, -73.9350594)"
     23588,MILLY BAKERY,75 LODI ST,"(42.46450539752556, -79.16729376002993)"
     17830,SUNRISE GROCERY,4307 NATIONAL ST,"(41.893025, -88.191877)"
    925767,TONY'S #767,2500 N. CENTRAL AVENUE,"(41.92670835, -87.76643519529998)"
    925167,TONY'S #167,8900 N. GREENWOOD AVE,"(42.042273800000004, -87.84232305030417)"
     23590,DELICIAS GRIOLLAS,356 21ST AVE,"(37.781126650000004, -122.48025680733382)"
     90221,FOOD BASKET - HALSTED,7205 S. HALSTED,"(41.76319683703895, -87.64425139592598)"
     22377,SUPERMARKET,592 SUTTER AVE,"(40.6690806, -73.8964252)"
     19776,JASLEEN DELI GROCERY CORP,383 NOSTRAND AVE,"(40.6846297, -73.9502778)"
     19004,KNICKERBOCKER FOOD CORP,217 KNICKERBOCKER AVE,"(40.70331205, -73.92587865959874)"
     22750,FIFTH DELI & GROCERY INC,213 UNION AVE STE 1,"(None, None)"
     27732,BEST DELI EXPRESS,920 E TREMONT AVE,"(40.8416486, -73.8837926)"
     27728,116TH ST MARINI DELI GROCERY,1869 LEXINGTON AVE,"(40.798338, -73.9416592)"
     27029,NUNEZ GROCERY,123 1ST ST,"(38.0456699, -122.161801)"
     27851,LA PEQUENA TIENDA DELI,10615 NORTHERN BLVD,"(41.4674041, -75.6698896)"
     90757,BRISAS FOODS,2156 N. KIMBALL AVENUE,"(41.92085745, -87.71227312805877)"
     28196,1681 GROCERY INC,4125 LACONIA AVE,"(40.888013799999996, -73.84717273219718)"
     28100,NELLY'S DELI GROCERY,1240 SPOFFORD AVE,"(40.8139132, -73.8893568)"
     28443,LA OAXAQUENA FRUITS & VEGETABLES,9011 JAMAICA AVE,"(40.7024505, -73.8164602)"
     21594,ELMONT BEV(BEV BUSTERS),741 ELMONT RD,"(40.69193035, -73.71943362416084)"
     18070,A&J SEVEN DAYS DELI & GROCERY,19540 JAMAICA AVE,"(40.7024505, -73.8164602)"
     23151,LIC GOURMET ORGANIC DELI  GROCERY,2302 JACKSON AVE,"(29.9406577, -90.086392)"
     16246,HOST DELI & GROCERY,880 AMSTERDAM AVE,"(40.7986993, -73.9672434)"
     27925,JBF FISH MARKET,765 SUFFOLK AVE,"(40.7813168, -73.2469074)"
     24593,Z & J NY DELI,111 W 110TH ST,"(29.479944810059617, -90.32160070277602)"
     91301,CARNICERIA LA HACIENDA NO. 3,2744 W. 55TH ST,"(44.90347124489796, -93.31413095918367)"
     29636,LETICIAS RESTAURANT,4032 NATIONAL ST,"(41.893025, -88.191877)"
     16102,H & 2 DELI AND GRILL,284 UTICA AVE,"(40.66831275, -73.9313675)"
     91388,AL SULTAN LIMITED,7501 S JEFFERY BLVD,"(41.758754, -87.576029)"
     70134,MAPLE MINI MARKET,455 MAPLE AVE,"(42.0838625, -76.79513095660181)"
     29970,EAST 118 GROCERY & CANDY & STORE,2319 1ST AVE,"(40.7977981, -73.9343248)"
   4103466,JEWEL OSCO #3466 JEWEL OSCO 3220,966 ROUTE 59,"(41.0939623, -73.9344202)"
     19497,GAND CONCOURSE FOOD CORP.,1215 GRAND CONCOURSE,"(40.834952200000004, -73.91786967907282)"
     91449,63RD FOOD MARKET GROUP,1202 W. 63RD STREET,"(41.77978305, -87.65478769370485)"
    861152,FFRESH FFRUIT,3634 WEBBER ST,"(27.308201250549793, -82.49689236871644)"
     30339,BOUGATFA ZERO,656 SUFFOLK AVE,"(36.59758268469649, -82.16858742427594)"
     16459,RICHIE RICH CARIBBEAN CUISINE,769 BURKE AVE,"(40.871543, -73.8644113)"
     20532,HENG LI GROCERY,329 GRAND ST,"(40.7169213, -73.99045273871457)"
     15888,MEAT MARKET,414 AUDUBON AVE,"(40.8520058, -73.9301351)"
     24073,MID WEST CONVINIENCE INC.,653 AMSTERDAM AVE,"(40.7909712, -73.9723666)"
     23577,AMERICAN GROCERY,1209 TEANECK RD,"(40.896426204081635, -74.00071175510203)"
     31166,LAS PALMAS MEAT MARKET,3329 FULTON ST,"(40.683660950000004, -73.87279835269389)"
     20737,OCEANSIDE FOOD MART,3206 MERMAID AVE,"(40.5749472, -73.998796)"
     20346,TROPICAL RESTAURANT,2145 ADAM CLAYTON POWELL JR BLVD # 137,"(40.8279234, -73.9348636)"
     17419,BENNY'S & SONS,465 FAIRVIEW AVE,"(40.7091395, -73.9097278)"
     24146,FRESNO GOURMET DELI,27 AVENUE C FRNT 1,"(None, None)"
    925967,TONY'S #967,4137 N. ELSTON AVENUE,"(41.95584365, -87.7218685351769)"
     16716,DELI / CANDY / GROCERY,502 MYRTLE AVE,"(40.693457625, -73.96476887499999)"
    720050,LATINOS CELULARES INC,3652 SHALLOWFORD RD NE STE B,"(None, None)"
     26995,LA BODEGUITA GRCOERY CORP,251 E 119TH ST,"(40.7991927, -73.936714)"
     27225,EL MOFONGO RESTAURANT,684 FULTON AVE,"(40.7122416, -73.6084568)"
     90602,CERMAK FOOD (W),4156 WEST CERMAK,"(41.85184495, -87.72946926337703)"
     90836,FAT BOYS MART (S),2501 W 63RD ST,"(41.58584592592592, -90.61215418518519)"
     27306,GOURMANOFF,221 RT 4,"(-1.1154924, 119.9072313)"
     20885,BRONX GOURMET DELI,921E E 180TH ST,"(39.4196809, -93.9853014)"
     20938,H&A WASHINGTON DELI GROCERY,2351 WASHINGTON AVE,"(40.8565394, -73.892167)"
     27861,RIVERBEND CANDY STORE,2289B 5TH AVE,"(22.1064452, 69.4111715)"
     27964,SUPERIOR DELI-GROCERY CORP,1447 WEBSTER AVE,"(40.8374851, -73.9068648)"
     18567,SOUTH 5TH AVE DELI CORP,451 S 5TH AVE,"(44.05039034693878, -98.27311726530613)"
     21888,SAME GROCERY,4222 WHITE PLAINS RD,"(40.893939153846155, -73.85696061538461)"
     22610,AHMED DELI GROCERY CORP,255 SCHENECTADY AVE,"(40.6697914, -73.9337149)"
    711270,JERRY'S MARKET,4227 STATESVILLE RD,"(36.042587204081634, -86.13836612244897)"
     29090,LOTUS MARKET PLACE,1220 E 233RD ST,"(40.888469799999996, -73.84274843728613)"
    130294,CVS #294 VENDOR ID B282,177 COLOMBUS BLVD,"(None, None)"
     18020,LA BODEGUITA EXPRESS,101 SHERMAN AVE,"(39.91625675, -74.1512233)"
     71974,PRIETO EMPANADA II,111 LENOX ST - NAHATAN PLACE,"(None, None)"
     24210,EAT FRESH DELI,89 AVENUE C,"(40.7237242, -73.9793016)"
     29989,SMOKE AND BEER,349 E 3RD AVE,"(33.13306795918367, -107.24759869387755)"
     30332,TRIO FOOD GROCERY,5912 BERGENLINE AVE,"(40.7884401875, -74.01653499999999)"
     16741,A.S.A. GROCERY AND DELI,994 BEDFORD AVE,"(40.691018, -73.955541)"
     20074,JOSE BERNARDO / NUNEZ GROCERY,2983 FULTON ST,"(39.759424499999994, -104.87076700320404)"
     22430,ANGI'S GROCERY,243 RALPH AVE,"(40.68137745, -73.92218022938742)"
     17932,LA UNION SUPERMARKET,124 W 193RD ST,"(29.422001647101, -90.29053962436863)"
     22408,GROCERY,78 HAVERMAYER AVE,"(None, None)"
     23088,SUPERIOR DELI,3455 CRESCENT ST,"(36.2058628, -83.291597)"
     18835,DELI GROCERY,1801 LEXINGTON AVE,"(40.7959229, -73.9434299)"
     23775,ALONSO'S STEAK HOUSE,330 S SALEM ST,"(39.70990204146902, -104.84314741105841)"
     24426,99 PLUS DISCOUNT,3353 BROADWAY,"(40.8206085, -73.9550354)"
     19318,WISE DAIRY,2129 MOTT AVE,"(40.604978, -73.754419)"
     13232,SUPREMO FOOD MARKET#1/BROAD,25 S BROAD ST,"(42.5303545, -75.5232714)"
     31208,RICO DELI & GROCERY CORP,201 IRVING AVE STE A,"(None, None)"
     17936,SAYES DELI GROCERY CORP,1309 W FARMERS BLVD,"(40.6973573, -73.7620213)"
     16163,MADISON DELI EXPRESS IN,1550 MADISON AVE,"(40.7928888, -73.9502192)"
     18309,STACY GROCERY I,250 E GUN HILL RD,"(40.8796684, -73.87639317943234)"
     19599,YOUR FRIEND GROCERY,14718 ROCKAWAY BLVD,"(40.6648447, -73.7781266)"
     23415,94 STREET GROCERY CORP,3562 94TH ST,"(39.21635100536509, -95.56655728637834)"
     19034,A&M GROCERY,818 NOSTRAND AVE,"(40.6705866, -73.9505763)"
     19278,HILLSIDE GROCERY,4520 BROADWAY FRNT 4,"(None, None)"
    914831,ANGELO CAPUTO'S #831,42 ODGEN AVE.,"(30.6993659, -88.1124411)"
     26013,YELLOW BANANA DELI,1658 AMSTERDAM AVE,"(40.8235504, -73.9490856)"
     26168,SAMS CONVENIENCE STORE,315 MERRITT AVE,"(40.754544550000006, -73.3610379756272)"
     26332,SK WORLD OF SPICE,4404 WHITE PLAINS RD,"(40.89856115, -73.85381317578126)"
     26557,FRESH GRILL DELI INC,2121 FREDERICK DOUGLAS BLVD,"(40.8147182, -73.94825870027664)"
     23617,CASABLANCA,905 MAIN ST,"(44.3158177, -123.30307099261603)"
     27431,PANIAGUA DELI GROCERY,203 E 115TH ST,"(40.79722575, -73.93997591418895)"
     19844,NATALI GROCERY CORP,361 S4 / HOOPER,"(13.5733729, 144.84354)"
     23072,THE BROTHERS CAFE INC,3949 43RD AVE,"(38.51390744318182, -121.46253407954546)"
     28129,FOOD LINE DELI CORP,1513 WATSON AVE,"(36.17806901288528, -94.14527762435036)"
     28371,1932 GROCERY INC,1932 3RD AVE,"(40.7920507, -73.9445774)"
     28456,KEYLA DELI,113 N FRANKLYN ST,"(10.7164589, -61.4787797)"
     28500,GREGTON'S GROCERY STORE,1207 LINCOLN PL,"(26.389157348251292, -80.172914391461)"
     16220,OXFORD 3 DELI GROCERY CORP,2024 2ND AVE,"(40.7893506, -73.9431445)"
     18850,BASAM GROCERY INC,2371 2ND AVE,"(40.8007155, -73.9352849)"
     25788,EASY PASS CONVENIENCE CORP,200 E 116TH ST,"(40.797704, -73.9398548)"
    711283,EL CALDERO DOMINICAN RESTAURANT,2550 ATLANTA HWY STE 900,"(None, None)"
   1308742,CVS # 8742,5524 W CERMAK RD,"(41.851374250000006, -87.7622622031065)"
     23006,JOHNNY DELI & GROCERY,13207 JAMAICA AVE,"(40.7024505, -73.8164602)"
     29275,TOBACCO GRAB AND GO,3087 FULTON ST,"(40.6812248, -73.880917)"
     91341,LULUS GROCERY INC,2215 S LEAVITT ST,"(41.8515807, -87.68053225729003)"
     71983,NO NAME GRROCERY,49 VERNON ST,"(42.25059025, -71.14168491439631)"
     29848,WHOLESOME FOODS AND DISCOUNT,401 E 120TH ST,"(38.910079, -94.588973)"
     24070,STAR FOOD MART,301 E 4TH ST,"(40.7222763, -73.9799088)"
     30312,LAI LAI MINI MART & DISCOUNT,4520 US 9,"(40.14214371350671, -74.2256406733581)"
     24265,DESI DELI INDIAN RESTAURANT,724 10TH AVE,"(40.764325, -73.9918269)"
     30345,SANTA BARBARA REST & TAQUERIA,187 IRVING AVE,"(40.7019016, -73.91906265)"
     25076,TREMONT AVE GROCERY,109 E TREMONT AVE,"(40.8507476, -73.9071944)"
     20968,DELI SUPERETTE,2300 CROTONA AVE,"(40.851845, -73.884555)"
     21393,DELI GLOBE GROCERY,5609 MYRTLE AVE,"(35.74086350650477, -97.43725313669427)"
     22873,UNCLE HEGNA GROCERY INV,8834 PARSONS BLVD,"(-27.2012321, 153.0168233)"
     20893,ALI STATIONARY,1475 WEST AVE,"(40.8370945, -73.8615746)"
     21454,DELTA DELI NY CORP,161 SARATOGA AVE,"(42.7897095, -73.688661)"
     21875,YOUR OWN DELI,1980 FOREST AVE,"(40.6256844, -74.1551886)"
     22179,EMPIRE MARKET,1797 1ST AVE # 93,"(-26.2119615, 28.1661856)"
     17279,DELI EXPRESS,2337 1ST AVE # 120,"(-26.3920571, 27.8794196)"
     19290,LA NUEVA ESPANA RESTAURANT,606 W 207TH ST,"(40.86785989473684, -73.92144057894737)"
     21461,DARLING FOOD,1071 CYPRESS AVE,"(40.6967253, -73.9002963)"
     21347,COLLADO SUPERMARKET,472 WILSON AVE,"(40.69267735, -73.91209071467114)"
     15889,AUDOBON MEAT MARKET,421 AUDUBON AVE,"(40.8518678, -73.9298657)"
    925667,TONY'S #667,8630 S. HARLEM AVENUE,"(41.7996659, -87.8017836)"
     90038,ADRIAN'S MARKET - DIVERSEY,3700 W. DIVERSEY AVENUE,"(41.932223050000005, -87.71985370237654)"
     27251,HAWKINS SUPERMARKET,61 HAWKINS ST,"(36.84612755, -121.39842537499989)"
     18655,QUEENS CONVENIENCE GROCERY,11140 SPRINGFIELD BLVD,"(40.7082658, -73.7385078)"
     22302,POMEGRANATE DELI INC,1064 BROADWAY,"(40.6947479, -73.9315485)"
     15087,CB DELI GROCERY CORP,194 KING ISLIND,"(None, None)"
     16505,732 COURTLAND DELI CORP,732 COURTLANDT AVE,"(40.8211657, -73.9173172)"
     16883,SHORTY DELI GROCERY,801 FRANKLIN AVE,"(40.6716249, -73.9574554)"
     20872,R-K DELI GROCERY,919 E TREMONT AVE,"(40.8420179, -73.8839635)"
     18671,JOHAEN DELI & GROCERY CORP,9056 210TH ST,"(44.974200334905134, -91.24732887509413)"
     24547,OXFORD DELI GROCERY INC,2035 1ST AVE,"(40.789115, -73.9407002)"
     24820,IN AND OUT DELI GROCERY INC,2176 2ND AVE,"(40.7942693, -73.939545)"
     28556,FAMILY DELI 4 INC,414 E TREMONT AVE,"(40.8474254, -73.9003621)"
     28950,ONE HOPE MINI MAKET,246 GRIFFITH ST,"(33.860007721656686, -118.27759029171975)"
     29059,R & E DELI GROCERY,2773 A WEBSTER AVE,"(40.8661311, -73.8859044)"
     71550,JUMA GROCERY,55 MECHANIC ST,"(42.522502, -77.28313928389346)"
   4103345,JEWEL OSCO # 3345,1224 S WABASH AVE,"(41.8662862, -87.62626007490334)"
     29836,BAYAHIBE RESTAURANT,3791 E TREMONT AVE,"(40.825334749999996, -73.8203941360629)"
     29895,UNITED GROCERY CONVENIENCE,2504 ADAM CLAYTON POWELL JR BLVD,"(40.822057, -73.93922841996138)"
     29948,JAELAH DELI AND GROCERY,549 LIBERTY AVE,"(40.67551927272728, -73.88954445454546)"
     20488,PETER COOPER DELI CORP,375 E 1ST AVE,"(49.2681994, -123.09559558238283)"
     30320,NAPOLES,8015 NORTHERN BLVD,"(41.4674041, -75.6698896)"
     30321,LE BASKET,683 BROADWAY,"(40.7279757, -73.994851)"
     30324,INTI PERUVIAN RESTAURANT AND BAR,820 10TH AVE,"(40.76740195, -73.98942490384047)"
     24816,183RD FOOD CENTER,9A W 183RD ST,"(40.8585867, -73.904251)"
     30291,RUSTIK,471 DEKALB AVE,"(40.6906911, -73.9582936)"
     30318,VILLAGE CONVENIENCE 3,63 W COLUMBIA ST,"(40.7117753, -73.6256001)"
     17365,LOS CUNADOS GROCERY,955 AMSTERDAM AVE,"(40.8009409, -73.9651057)"
     18987,KRISHNA GROCERY,431 DEKALB AVE,"(40.6906092, -73.96018088952067)"
     24949,MADELINA GROCERY,1681 BRUCKNER BLVD,"(40.8250726, -73.8703422)"
     23565,SABOR LATINO RESTAURANT,19 BASSETT HWY,"(40.88469794444445, -74.55932205555555)"
     15760,PLACIDO GROCERY,2408 UNIVERSITY AVE,"(33.58981896520754, -101.87074804703691)"
     17468,RIKI'S CAFE,7502 37TH AVE,"(42.56606301983386, -87.85299751267887)"
     21460,TREE STAR DELI,801 CYPRESS AVE,"(40.7004648, -73.90633761296209)"
     18273,AMA GROCERY CORP,664 E 187TH ST,"(40.8544675, -73.8856673)"
     23375,ANGELO PIZZA,3903 103RD ST,"(44.90266193309207, -91.46508105462168)"
     16509,9TH AVE ROYAL DELI,817 9TH AVE,"(40.7661616, -73.9872175)"
     25946,MEGA FOOD MARKET INC,1017 ROGERS AVE,"(40.6453267, -73.95165275)"
     12326,3412 V&F FOOD CORP,3412 34TH AVE,"(47.6508876, -122.4005762)"
     15900,DREAMER TOBBA SHOP & GROCERY,300 WYCKOFF AVE,"(40.699056, -73.9105503)"
     17977,MOUNT EDEN CANDY STORE,75 E MOUNT EDEN AVE,"(40.8438597, -73.9132836)"
     18484,SAAL DELI GROCERY,303 GORDON ST,"(-37.78078225, 144.89178109265634)"
     27798,KRAZY DOLLAR 406 INC,406 E 161ST ST,"(40.823754, -73.9134196)"
     27954,WEBSTER GOURMET DELI CORP,1225 WEBSTER AVE,"(40.8324823, -73.9097282)"
     27373,CARIBBEAN AMERICAN GRILL DELI,18243 JAMAICA AVE,"(40.7024505, -73.8164602)"
     20775,LA PARADA RESTAURANT,5911 4TH AVE,"(40.6410729, -74.0178739)"
     20279,LEONEL MINI MARKET INC,2454 8TH AVE,"(45.021275336115515, -96.19628090580649)"
     31249,FINE FARE SUPERMARKET,37 LENOX AVE/112 STREET,"(42.8158623, -73.9250616)"
     28535,G.S. HEADLINE COFFEE BAR INC,88 PINE STREET,"(40.70568475, -74.00608181034985)"
    860374,DELICIAS DOMINICANA,12700 SW 122ND AVE SUITE 119,"(None, None)"
     21896,MN GOURMET,4398 WHITE PLAINS RD,"(40.8982555, -73.8542446)"
     25447,72 CIBAO RESTAURANT,72 CLINTON ST FRNT 2,"(None, None)"
     90989,H & I PINA,4173 S ARCHER,"(33.3008378, -111.6088901)"
     91380,SUPERMERCADO CASA BLANCA,770 CLAIM ST,"(41.758566615384616, -88.29763507692307)"
     29909,603 GOURMET DELI CORP,603 2ND AVE,"(40.7442848, -73.976474)"
     16372,2676 MORRIS FOOD CORP,2676 MORRIS AVE,"(40.8672174, -73.8960242)"
     26225,85TH FARM MARKET,8505 JAMAICA AVE,"(40.7024505, -73.8164602)"
     22307,A & F MINI MEAT MARKET,1354 BROADWAY,"(40.6896863, -73.9226702)"
     22317,KATINA RESTAURANT,1476 BROADWAY,"(40.6872723, -73.9185073)"
     20825,DOMINGO GROCERY,951 E 180TH ST,"(40.8441261, -73.8805668)"
     22105,VASQUEZ DELI,172 WOODWARD AVE,"(40.7118138, -73.9176912)"
     21969,WAKEFIELD CANDY,4185 WHITE PLAINS RD,"(40.893120266666664, -73.85764166666667)"
     23106,EL REY DEL TACO,4906 43RD AVE,"(38.9497807, -76.94329929671193)"
     25041,DELI GROCERY CORP,1772 RANDALL AVE,"(40.81665125, -73.86421202957627)"
     15829,SAJOMA GOURMET DELI,57 MALCOM X BLVD,"(None, None)"
     16777,CIBAO RESTAURANT,1542 GATES AVE,"(40.6992088, -73.9123247)"
    925567,TONY'S #567,3607 W. FULLERTON,"(41.92430915, -87.71743435911998)"
     26842,MFR DELI GROCERY,760 E 187TH ST,"(40.8535018, -73.8826474)"
     27135,NEWS STAND,541 3RD AVE,"(40.7467998, -73.9770942)"
     23550,COFFEECOL,1126 TEANECK RD,"(40.891928, -74.002926)"
     31049,SUPERDURO SUPERMARKET,1460 SAINT NICHOLAS AVE,"(40.8505874, -73.9325851)"
    860377,IPAC INC.,1270 BELLE AVE #115,"(35.7857309, -80.8880749)"
     24877,2020 GOURMET DELI CORP,2020 MADISON AVE,"(14.2732225, 120.968513)"
     29660,WESTSIDE FRUITS & VEGETABLES,900 AMSTERDAM AVE,"(40.7992964, -73.9667709)"
     25555,GOURMET DELI NYC INC,25 ST NICHOLAS TERRACE,"(40.8131759, -73.9517494)"
     31082,KEY FOOD #2656 (C),277 E 198TH ST,"(40.8687588, -73.8884103)"
     29890,CARMEN RESTAURANT,199 MARTIN LUTHER KING DR,"(32.73380844444444, -82.722358)"
     30329,BOCAITO RESTAURANT,8115 NORTHERN BLVD,"(41.4674041, -75.6698896)"
     23554,LA BOHEMIA RESTAURANT,287 MAIN ST,"(42.7520722, -81.7162138)"
     23570,LOTTO NEWSTAND,35A W PALISADE AVE,"(40.8958798, -73.9782556)"
     18717,STEVE DELI,132 MILL RD,"(52.1987701, 0.1400233)"
     16322,JONY FOOD CORP,2487 UNIVERSITY AVE,"(40.8652658, -73.9035748)"
     24854,GROCERY DELI,2244 PITKIN AVE,"(40.672621649999996, -73.88949627657755)"
     15862,LA NUEVA GENERACION,242 SHERMAN AVE,"(30.152492000000002, -85.63299059971845)"
      1075,OSCAR RESTREPO-L.I.C.,,"(None, None)"
     23720,EL PAN DE ADAN,308 S MAIN ST,"(32.1225082, -96.9478078)"
     90697,EMPANADUS,7 E. BURLINGTON ST.,"(41.828005700000006, -87.81912178091977)"
     26369,STAR DELI NY CORP,261 NASSAU RD,"(40.6789756, -73.5897671)"
     20354,5 STARS DELI,3377 BROADWAY,"(40.821085000000004, -73.95447989473683)"
     90613,GOURMET SPICE,31 W. 154 91ST STREET SUITE #121,"(None, None)"
    711024,MERVI GROUP OF GEORGIA,1725 RACQUET CLUB DR,"(33.97292222993436, -84.06796566947384)"
     27277,J AND H RESTAURANT,233 KINGSTON AVE,"(40.6719597, -73.9418137)"
     18338,ABDO GROCERY,16 E GUN HILL RD,"(40.8822287, -73.8807737)"
     17862,KELVIN FOOD CORP,9914 37TH AVE,"(42.527664273622776, -87.85091735588036)"
     16189,987 SUPERMARKET INC,987 AMSTERDAM AVE FRNT A,"(None, None)"
     29257,NK RESTAURANT,2367 HEMPSTEAD TPKE,"(40.7253872, -73.5478454)"
     17155,HA DELI & GROCERY,198-37 JAMAICA AVE,"(40.7136644, -73.7597218)"
 1911960GS,WAL-MART #1960GS,1501 N DALE MABRY HWY,"(28.17750805555357, -82.47112443160884)"
     15902,BEER CONNECTION / NY DIST. INC,3107 B STARR AVE,"(39.982276, -82.978683)"
     16776,FARMERS DELI,723 GRAND ST,"(40.7117647, -73.9441405)"
     21430,COOPER GROCERY STORE,146 COOPER ST / CENTRAL AVE,"(None, None)"
     19853,F & B ORGANIC DELI GROCERY INC,728 DRIGGS AVE STE A,"(None, None)"
   4104013,JEWEL OSCO # 4013,1200 W BOUGHTON RD,"(41.704815, -88.1239583)"
     91377,EL CHARRO,4926 KENNEDY AVE,"(41.62410422375146, -87.46174832141136)"
    252000,KEHE,2700 BARRETT LAKES,"(34.0028774, -84.5726688)"
    528222,ONETTE'S DISCOUNT GROCERY,4748 GOLDEN GATE PKWY,"(26.18248517359155, -81.70351373991126)"
    902290,19 STREET FOOD STORE,3851 NW 19TH ST,"(26.150547825145335, -80.19951798837323)"
    252002,KEHE,860 NESTLE WAY,"(40.57093855, -75.6483966618055)"
    902200,FOOD MARKET #2,2519 N ANDREWS AVE 25TH ST,"(None, None)"
    707531,SABOR INKA,960 PLEASANT HILL ROAD,"(34.82335620228464, -89.17248173302129)"
    709725,MANGO'S LATIN GRILL,3870 LAWRENCEVILLE HIGHWAY,"(33.84969235968828, -84.22283381531484)"
   5000001,PUBLIX CO,PO BOX 407,"(-26.144852, 28.0286475)"
     12708,WESTERN BEEF #30,4269 PARK AVE,"(40.84955067346939, -73.89790965306122)"
     12962,STOP & SHOP #578,603 BURNSIDE AVE,"(40.6242218, -73.7431837)"
     11072,ASSOCIATED,123 AVENUE C,"(40.7246361, -73.9786539)"
     21489,SON DE CALI BAKERY,877 WYCKOFF AVE,"(41.021460591836735, -74.16741673469389)"
     17323,FAMILY MOM DELI & GROCERY,17505 JAMAICA AVE,"(40.7024505, -73.8164602)"
     19024,1844 FOOD CORP.,1844 NOSTRAND AVE,"(40.640699749999996, -73.9488123776053)"
     19947,THE NEW BED BRICK RESTAURANT,1114 NOSTRAND AVE,"(40.6605372, -73.9508124)"
     24311,HANS DELI,645 BROADWAY FRNT 1,"(None, None)"
     17935,EL MORRO GROCERY INC,1048 WESTCHESTER AVE,"(40.824633429221265, -73.89179568464776)"
     22709,BROTHERS GROCERY STORE INC,1631 EASTERN PKWY /THOMAS BOYL,"(None, None)"
     17513,IXCHEL GROCERY,68 HERRIOT ST,"(-46.4100255, 168.3712631)"
     21380,BIG APPLE SUPERMARKET,691 KNICKERBOCKER AVE,"(40.6946746, -73.9107752)"
     16251,H & M GROCERY,701 LENOX AVE,"(43.1052257, -75.2481809)"
     12971,STOP & SHOP #541,95 OLD COUNTRY RD,"(40.79336855, -73.42783020766541)"
     18774,MORAN MARKET PLACE,115 E POST RD,"(41.028348466666664, -73.76642406666667)"
     18192,L & F GROCERY,5405 99TH ST,"(33.5039855, -101.92852049999999)"
   1911884,WAL-MART #1884 V#251893921,900 COMMERCE BLVD,"(41.46563845, -75.64237885556867)"
     19798,ALDLAM,818 MANHATTAN AVE,"(40.72837275, -73.95315288933178)"
     21179,EL REGRESO RESTAURANT,379 MARKET ST,"(42.123433500000004, -70.90657593395633)"
     16772,BUSHWICK DELI & GROCERY PLUS.,1185 DEKALB AVE,"(40.6950803, -73.9287022)"
     21852,SANCOCHO RESTAURANT,8920 101ST AVE,"(27.756954487000097, -80.5337155459695)"
     20383,1663 CANDY STORE CORP,1663 MADISON AVE,"(40.79653645, -73.94706909276931)"
     23918,TOPS GROCERY,4602 5TH AVE,"(40.6473512, -74.0081959)"
     90278,INTERNATIONAL FOODS,4404 W. FULLERTON,"(41.9244434227269, -87.73687330458297)"
    914531,ANGELO CAPUTO'S #531,1250 LAKE STREET,"(41.9782639, -88.13611871562952)"
     90126,CHAPALA MARKET - CLARK,7115 N. CLARK STREET,"(42.011684003911625, -87.6743699434188)"
   5000016,WINN DIXIE,5050 EDGEWOOD COURT,"(30.3237881, -81.7351781)"
     25677,VILLA DELI GROCERY INC,3130 VILLA AVE,"(40.8752135, -73.8873717857143)"
   1091340,DOLLAR GENERAL #1340,741 E HIGHWAY 50,"(28.5475153, -81.7451737)"
   1091469,DOLLAR GENERAL #1469,5490 HANSEL AVE,"(28.479951576923078, -81.37030773076923)"
   1091420,DOLLAR GENERAL #1420,18451 N US HIGHWAY 41,"(40.7215524, -73.2983754)"
     26159,LA ESQUINA DEL SABOR,9901 NORTHERN BLVD,"(41.4674041, -75.6698896)"
     11614,C-TOWN SUPERMARKET,564 SOUTHERN BLVD,"(40.8122547, -73.90268375270006)"
     26760,SHANJANZEB DELI GROCERY,131 MONTICELLO AVE,"(38.68502556410257, -121.46307823076923)"
     26849,ADUM AFRICAN MARKET,1309 EAST BAY AVE HUNTS POINT,"(40.8089366, -73.8845424)"
     27074,SUN WHOLESALE INC,2157 ADMIRAL WILSON BLVD,"(39.9389055, -75.0920309)"
     27216,TROPICAL GRILL RESTAURANT,24192ND AVE,"(None, None)"
